-1.0603,0,0.72584,0.84147,0,-0.5403,-0,1,0,0.5403,0,0.84147
-1.0603,0,0.72584,0.84147,0,-0.5403,-0,1,0,0.5403,0,0.84147
-1.0357,0.00013917,0.72451,0.83018,0.011597,-0.55737,-0.0084434,0.99993,0.0082284,0.55743,-0.0021249,0.83022
-1.0113,9.3377e-05,0.72265,0.81847,0.023281,-0.57408,-0.016567,0.99972,0.016923,0.57432,-0.0043403,0.81862
-0.98692,-0.00013583,0.72024,0.80634,0.035055,-0.59041,-0.024356,0.99936,0.026073,0.59095,-0.0066434,0.80668
-0.96274,-0.00054667,0.71731,0.79381,0.046922,-0.60635,-0.031799,0.99886,0.035666,0.60733,-0.0090312,0.7944
-0.93871,-0.0011372,0.71385,0.7809,0.058883,-0.62188,-0.038881,0.9982,0.045691,0.62345,-0.011501,0.78178
-0.91486,-0.0019053,0.70986,0.76761,0.070939,-0.63698,-0.045592,0.99738,0.056135,0.63929,-0.014049,0.76884
-0.89119,-0.0028487,0.70536,0.75396,0.083093,-0.65164,-0.051918,0.9964,0.066985,0.65486,-0.016673,0.75556
-0.89119,-0.0028487,0.70536,0.75396,0.083093,-0.65164,-0.051918,0.9964,0.066985,0.65486,-0.016673,0.75556
-0.86435,-0.0040341,0.70016,0.73845,0.097249,-0.66726,-0.059177,0.99507,0.079535,0.67171,-0.019246,0.74056
-0.86435,-0.0040341,0.70016,0.73845,0.097249,-0.66726,-0.059177,0.99507,0.079535,0.67171,-0.019246,0.74056
-0.83776,-0.0054007,0.69429,0.72251,0.1115,-0.68231,-0.065923,0.99352,0.092556,0.68821,-0.021893,0.72518
-0.81145,-0.0069449,0.68779,0.70618,0.12586,-0.69676,-0.072141,0.99174,0.10603,0.70435,-0.02461,0.70943
-0.78542,-0.0086635,0.68065,0.68947,0.14031,-0.71059,-0.077816,0.98973,0.11993,0.72012,-0.027392,0.69331
-0.7597,-0.010552,0.67288,0.67241,0.15487,-0.72379,-0.082935,0.98747,0.13424,0.73552,-0.030235,0.67683
-0.7597,-0.010552,0.67288,0.67241,0.15487,-0.72379,-0.082935,0.98747,0.13424,0.73552,-0.030235,0.67683
-0.73431,-0.012608,0.66449,0.65502,0.16952,-0.73635,-0.087486,0.98497,0.14893,0.75053,-0.033136,0.66001
-0.70926,-0.014825,0.6555,0.63733,0.18427,-0.74824,-0.091455,0.98221,0.16399,0.76515,-0.036089,0.64285
-0.68456,-0.0172,0.64591,0.61935,0.19912,-0.75944,-0.094831,0.9792,0.17939,0.77936,-0.03909,0.62535
-0.66024,-0.019729,0.63574,0.60112,0.21405,-0.76996,-0.097604,0.97591,0.19511,0.79318,-0.042134,0.60753
-0.6363,-0.022406,0.62499,0.58266,0.22908,-0.77977,-0.099764,0.97236,0.21112,0.80657,-0.045217,0.5894
-0.6363,-0.022406,0.62499,0.58266,0.22908,-0.77977,-0.099764,0.97236,0.21112,0.80657,-0.045217,0.5894
-0.61276,-0.025226,0.61368,0.56398,0.2442,-0.78885,-0.1013,0.96852,0.2274,0.81955,-0.048334,0.57097
-0.61276,-0.025226,0.61368,0.56398,0.2442,-0.78885,-0.1013,0.96852,0.2274,0.81955,-0.048334,0.57097
-0.58964,-0.028184,0.60182,0.54513,0.25941,-0.79721,-0.10221,0.9644,0.24391,0.8321,-0.051479,0.55223
-0.56695,-0.031274,0.58943,0.52612,0.27469,-0.80482,-0.10249,0.95998,0.26065,0.84421,-0.054649,0.53322
-0.5447,-0.034492,0.57651,0.50698,0.29005,-0.81169,-0.10212,0.95526,0.27758,0.85588,-0.057838,0.51392
-0.52291,-0.037832,0.56308,0.48775,0.30549,-0.81779,-0.1011,0.95024,0.29467,0.86711,-0.061041,0.49436
-0.52291,-0.037832,0.56308,0.48775,0.30549,-0.81779,-0.1011,0.95024,0.29467,0.86711,-0.061041,0.49436
-0.50159,-0.041287,0.54916,0.46843,0.32099,-0.82312,-0.099437,0.9449,0.31189,0.87789,-0.064252,0.47454
-0.48075,-0.044852,0.53475,0.44907,0.33656,-0.82768,-0.097118,0.93924,0.32923,0.8882,-0.067467,0.45447
-0.4604,-0.048521,0.51987,0.42969,0.35219,-0.83146,-0.094141,0.93326,0.34666,0.89805,-0.07068,0.43417
-0.44055,-0.052287,0.50454,0.41032,0.36787,-0.83445,-0.090509,0.92694,0.36413,0.90744,-0.073886,0.41364
-0.42122,-0.056144,0.48876,0.39098,0.38359,-0.83665,-0.086219,0.92028,0.38164,0.91635,-0.077079,0.39289
