0.00380256,-1.10145,-0.762372,-0.00274847,0.863809,-0.00140022
0.00380883,-1.10144,-0.76237,-0.00273826,0.86381,-0.00140962
0.00350283,-1.12307,-0.700118,-0.00544693,0.843678,0.0123289
0.003427,-1.14236,-0.64241,-0.0085762,0.825747,0.0263033
0.00358758,-1.15998,-0.587839,-0.0120918,0.809279,0.0405096
0.00400686,-1.17612,-0.536209,-0.0160678,0.794295,0.0549951
0.00466924,-1.19103,-0.486963,-0.0206302,0.780466,0.0699784
0.00563094,-1.20504,-0.439555,-0.025247,0.767533,0.0848014
0.00693728,-1.21817,-0.393947,-0.030952,0.755593,0.100469
0.00692604,-1.21816,-0.393961,-0.0309363,0.755581,0.100484
0.0087663,-1.23144,-0.344624,-0.0372044,0.742177,0.118313
0.00873578,-1.23143,-0.344655,-0.0371709,0.74215,0.118348
0.0109914,-1.24393,-0.296938,-0.0442138,0.729606,0.136747
0.0137324,-1.25571,-0.250729,-0.0521467,0.717849,0.155766
0.0170177,-1.2669,-0.205795,-0.0610841,0.706808,0.175478
0.0209093,-1.27758,-0.162023,-0.0711497,0.696457,0.195994
0.0209103,-1.27757,-0.16204,-0.0711432,0.696444,0.196006
0.0254835,-1.2878,-0.119306,-0.0824837,0.686765,0.217405
0.0308197,-1.29762,-0.0775597,-0.0952513,0.67771,0.239853
0.0370817,-1.3071,-0.0366764,-0.109688,0.66928,0.263449
0.0442425,-1.31627,0.00336755,-0.125898,0.661517,0.288429
0.0524944,-1.32519,0.0426786,-0.144174,0.654416,0.314948
0.0524499,-1.32519,0.0426711,-0.144155,0.654418,0.314987
0.0619887,-1.33391,0.0812867,-0.164784,0.648053,0.34321
0.0619858,-1.33391,0.0812915,-0.164781,0.648047,0.343205
0.0729124,-1.34245,0.119236,-0.188028,0.642505,0.373425
0.085497,-1.35088,0.156584,-0.214219,0.637829,0.405778
0.100084,-1.35921,0.193353,-0.243885,0.634154,0.440631
0.116824,-1.3675,0.229553,-0.277373,0.631724,0.478362
0.116843,-1.36749,0.229537,-0.277372,0.63171,0.478365
0.136198,-1.37576,0.265189,-0.315249,0.630739,0.51928
0.158528,-1.3841,0.300331,-0.357927,0.631548,0.563699
0.184386,-1.39254,0.334972,-0.406015,0.634559,0.61197
0.2144,-1.40115,0.369111,-0.460048,0.640329,0.664355
0.249311,-1.41003,0.402768,-0.520504,0.649582,0.721022
0.249324,-1.41001,0.402759,-0.5205,0.649577,0.721025
0.290011,-1.41923,0.4359,-0.587748,0.663224,0.781938
0.337555,-1.42891,0.468545,-0.661961,0.682375,0.84681
0.393214,-1.43916,0.500648,-0.743072,0.708395,0.914952
0.458118,-1.4502,0.532203,-0.830335,0.742846,0.985058
0.533646,-1.46223,0.563176,-0.922825,0.78736,1.0554
0.620896,-1.47548,0.59349,-1.01905,0.843455,1.12372
0.720446,-1.49024,0.623098,-1.11717,0.912138,1.18742
0.831773,-1.50685,0.651935,-1.21509,0.993373,1.24391
0.831778,-1.50684,0.65193,-1.21509,0.993372,1.24391
0.952985,-1.52556,0.679911,-1.31078,1.08569,1.29111
1.08054,-1.54666,0.706991,-1.40247,1.18591,1.32778
1.2096,-1.57031,0.733153,-1.48871,1.28957,1.35377
1.2096,-1.57031,0.733154,-1.48871,1.28957,1.35377
1.34041,-1.57545,0.74886,-1.57952,1.38063,1.37735
1.48713,-1.58251,0.763998,-1.67855,1.48435,1.38978
1.64696,-1.59192,0.778403,-1.78605,1.59701,1.38813
1.81393,-1.60394,0.792012,-1.90145,1.71219,1.3705
1.98047,-1.61872,0.804796,-2.02339,1.82201,1.3367
